Nama Obat;Jumlah;Harga;Jenis Obat
CYCLOGYNON 28 TABLET;9;166500;1
D3-1000 IPI TABLET;4;30000;1
DAKTARIN CR 5G;14;420000;1
DANASONE 0,5MG TAB;33;99000;1
DAPYRIN 500MG TAB;146;438000;1
DARYANT TULLE STERILE 10X10CM 10S;9;252000;1
DEAGON MENTHOL B;1;35000;1
DECADRYL EXP SYR 60ML;7;119000;1
DECOLGEN TAB STR 4S;34;85000;1
DECOLSIN CAP STR 4S;30;90000;1
DECOLSIN SYR 60ML;4;56000;1
DEMACOLIN SIRUP;24;444000;1
DEMACOLIN TAB;748;4488000;1
DEXA HARSEN 0.5MG TAB;118;295000;1
DEXAHARSEN 0.75MG TAB;975;2925000;1
DEXCLOSAN TAB;12;24000;1
DEXIGEN CREAM;60;1200000;1
DEXTEEM PLUS TAB;1920;6720000;1
DEXYCOL 500;3;45000;1
DIABETASOL COKLAT 570 GR;1;54000;1
DIABETASOL SWEETENER SACH 100 S;9;486000;1
DIANE 35 TAB;5;925000;1
DIAPET 10 KAPSUL;184;1104000;1
DICLOFENAC SODIUM 50 MG;87;261000;1
DIE DA YAO JING;5;62500;1
DIVOLTAR 50MG;248;1110500;1
DOHIXAT 100 MG;2;20000;1
DRAMAMINE 50MG;420;1050000;1
DULCOLACTOL SYR 60ML;6;195000;1
DULCOLAX TAB 4S;21;231000;1
DUMIN 500MG TAB;14;112000;1
EARPICK FLASHLINGHT;3;24000;1
EASY TOUCH URIC ACID;120;338000;1
EGOJI CHEWY GUMMY ALL SACH;22;198000;1
ELASTO ONE 10X4;4;96000;1
ELKANA TAB;33;363000;1
EM KAPSUL;11;225500;1
EMTURNAS FORTE;5;15000;1
EMTURNAS TAB;21;52500;1
ENATIN CAP;2;45000;1
ENBATIC PWD 3G;22;77000;0
ENERVON ACTIVE TAB 30S BTL;1;42000;1
ENERVON ACTIVE TAB 4S;26;168000;1
ENERVON C TAB 30S BTL;5;200000;1
ENERVON C TAB STR 4S;160;960000;1
ENKASARI MOUTHWASH;1;20000;1
ENTRASOL SACHET;40;160000;1
ENTROSTOP ANAK SACH;18;54000;1
ENTROSTOP TAB;66;594000;1
EPERISONE 50 MG TAB;28;434000;1
EPEXOL 30MG TAB;21;252000;1
EPEXOL DROP;2;104000;1
EPISAN SYR 100ML;2;134000;1
ERLAMICETIN EYE OINT 3.5G;3;105000;0
ERLAMICETIN PLUS TETES TELINGA;4;50000;0
ERLAMICETIN TETES TELINGA;3;37500;0
ERPHAFLAM TABLET 50 MG;252;1008000;1
ETAFLUSIN TAB;24;360000;1
EVER E 250MG SOFT CAP 30S;3;222000;1
FAMOCID 20 MG;144;720000;1
FARMOTEN 25 MG;72;252000;1
FARSIFEN 200 MG TAB;4;5000;1
FARSIFEN 400MG TAB;184;920000;1
FARSIFEN PLUS TABLET;29;132000;1
FARSIFEN SYR;37;186500;1
FARSORBID 5MG TAB;2;10000;1
FASIDOL FORTE TAB;9;36000;1
FATIGON SPIRIT;46;506000;1
FATIGON TAB;14;112000;1
FAXIDEN 20 MG;3;54000;1
FITKOM ALL VAR;22;385000;1
FLAMAR GEL;1;22500;1
FLASICOX 15 MG;27;230500;1
FLUCADEX SYRUP;4;54000;0
FLUCADEX TABLET;90;540000;0
FLUTAMOL TAB;102;510000;1
FLUTOP C SYR;18;171000;1
FLUTROP TAB;3;25500;1
FOLAMIL GENIO TAB 30S;1;10000;1
FOLAVIT 1000;2;27000;1
FORBETES 500 MG;2;27000;1
FORMYCO 200 MG 10 TABLET;64;448000;0
FORUMEN EAR DROP 10ML;10;360000;1
FRESH CARE ALL 10 ML;267;3471000;1
FRESH CARE CITRUS 10ML;1;13000;1
FRESH CARE STRONG MINYAK ANGIN 10ML;2;26000;1
FRESHCARE SMASH;11;143000;1
FUFANG EJIAO JANG;16;376000;1
FUNGIDERM 5G;4;60000;1
FUROSEMIDE YARINDO 40MG TAB 100S;26;111000;1
FUSYCOM CR 5G;1;16500;0
GABAPENTIN 100 MG NULAB;3;120000;1
GAJAH MKP 60ML;32;368000;1
GAJAH MTL 30 ML;6;51000;1
GANDAPURA 60 ML;10;140000;1
GASELA;13;45500;1
GASTRUCID TAB;6;51000;1
GELIGA 40G;23;425500;1
GENOINT SALEP KULIT 15GR;20;120000;0
GENOINT SALEP MATA 3,5GR;3;42000;0
GENTAMICIN OINT;28;154000;0
GENTIAN VIOLET 1% 10ML;10;25000;1
GLIBENCLAMIDE 5MG TAB;740;1850000;1
GLIKOS 500 MG;34;119000;1
GLIMEPIRIDE;250;750000;1
GLIMEPIRIDE 1 MG HJ;385;1540000;1
GLIMEPIRIDE 2 MG HJ;252;1134000;1
GLIMEPIRIDE 3 MG HJ;88;792000;1
GLIMEPIRIDE 4 MG HJ;16;192000;1
GLUCOSAMINE MPL MEDIKON 500MG TAB;13;214500;1
GLUCOVANCE 500MG/5MG TAB;165;660000;1
GO YOGU;39;273000;1
GPU CR 150G;4;76000;1
GRAFACHLOR TABLET;12;30000;0
GRAFADON TAB;224;896000;1
GRAFALIN 4 MG;16;64000;1
GRATAZON;99;247500;0
GRATHAZON CAPLET;7;21000;0
GRATHEOS TABLET;57;171000;1
GRICIN TAB 125 MG;20;90000;0
GUAIFENESIN 100MG TAB;34;68000;1
HANSAPLAST KAIN ELASTIS 100 LEMBAR;140;70000;1
HANSAPLAST PLESTER JUMBO;180;90000;1
HANSAPLAST ROLL 1.25 CM X 1M;23;103500;1
HANSAPLAST ROLL 1.25 CM X 5 M;53;628500;1
HANSAPLAST SALEP LUKA 20 G;8;272000;1
HEMAVITON STAMINA CAP 5S;98;735000;1
HEPTASAN;9;51500;1
HERBAKOF SYR 100 ML;4;88000;1
HERBORIST MINYAK ZAITUN 75ML;3;66000;1
HEROCYN 50 GR;9;85500;1
HEROCYN 85GR;18;252000;1
HEROCYN BABY PWD 200G;22;220000;1
HISTIGO 6MG TAB 50S;44;264000;1
HOLISTICARE D3 1000 30 TABLET;5;255000;1
HOLISTICARE ESTER C STRIP;16;608000;1
HOT IN CREAM ALL 60 G;59;1239000;1
HOT IN CREAM STRONG 120;5;190000;1
HOT IN DCL 120 G;5;180000;1
HOT IN DCL 30G;9;144000;1
HOTIN DCL 60GR;5;117500;1
HUFAGRIP BATUK KERING;26;520000;1
HUFAGRIP BP BERDAHAK (HIJAU)SYR 60ML;19;380000;1
HUFAGRIP BP DEWASA;43;989000;1
HUFAGRIP PILEK BIRU SYR 60ML (P);14;245000;1
HUFAMAG PLUS SYR;25;117000;1
HUKI NIPPLE (BULAT);48;336000;1
HUSADA KAPAS PEMBALUT 100G;1;15000;1
HUSADA VERBAN 10CM;2;13000;1
HYDROCORTISON 1% CR 5GR;6;39000;1
HYPAFIX 5 CM X 1 M;7;185500;1
HYPOFIL 300MG TAB 100S;2;60000;1
IBU DAN ANAK OBAT BATUK 75ML;2;63000;1
ICHTYOL OINT 15GR;22;165000;1
IFARSYL SYR;1;8500;1
IKADRYL SYR 60ML;3;52500;1
IMBOOST COUGH KIDS;6;159000;1
IMBOOST FORCE SYR 60ML;4;170000;1
IMBOOST KIDS SYR 60ML;10;425000;1
IMBOOST KIDS TAB MIXBERRY;4;138000;1
IMBOOST TAB STRIP;10;400000;1
IMODIUM 2MG TAB;230;2300000;1
INCIDAL OD;231;1145000;1
INFLASON TAB;200;500000;1
INFUS SET ANAK/DEWASA;10;40000;1
INSTO COOL EYE DROPS 7.5 ML;23;391000;1
INSTO EYE DROP 7.5ML;39;585000;1
INSTO REGULER 15ML;22;528000;1
INSULIN NEEDLE;51;514500;1
INTERLAC SACH;2;28000;1
INTUNAL F TAB 4S;8;24000;1
ISOSORBIDE DINITRAT YARINDO 5MG;33;68000;1
ITRABAT SYRUP;43;420000;0
JF SULFUR DERMAMED;20;270000;1
JOYBEE TJ ALL VAR 100ML;1;14500;1
KADITIC TAB;264;1056000;1
KAKAK TUA OBAT SAKIT GIGI;18;243000;1
KALMETHASONE 0.5MG TAB;608;1520000;1
KALPANAX CR 5G;29;493000;1
KALPANAX SALEP 6 G;15;180000;1
KALTROFEN SUPPOS;33;726000;1
KANNA CR 30G;1;18000;1
KAPAK MINYAK ANGIN 10ML;6;108000;1
KAPAK MINYAK ANGIN 14ML;5;120000;1
KAPAK MINYAK ANGIN 28ML;5;210000;1
KAPAK MINYAK ANGIN 3ML;10;170000;1
KAPSIDA HS;4;144000;1
KASA STERIL HUSADA 16X16;52;208000;1
KASA STERIL ONEMED 16 X 16 CM 16 POUCH;113;1130000;1
KEJIBELING BOROBUDUR;39;448500;1
KETOCONAZOLE 2% CREAM 15 GR;101;555500;1
KETOPROFEN HJ 100MG TAB;16;3520000;1
KLODERMA 0.05% CR 10G;2;89000;1
KLODERMA 0.05% OINT 10G;180;360000;1
KOMIX HERBAL TUBE ALL;104;312000;1
KOMPOLAX SIRUP 60 ML;11;121000;1
KONICARE MINYAK TELON 60ML;1;22500;1
KONICARE MKP 60ML;1;24500;1
KONICARE MKP PLUS 60ML;1;32000;1
KONIDIN TAB STR;66;198000;1
KOOL FEVER DEWASA;28;224000;1
KOOLFEVER ANAK;87;609000;1
KOOLFEVER BAYI;122;732000;1
KOTAK P3K ONEMED;1;33000;1
KOYO CABE;44;550000;1
KUTUK JHP;1;56000;1
KUTUK PRO ALBUMIN;19;936000;1
LACTACYD ALL DAY CARE 60ML;3;90000;1
LACTACYD BABY BODY & HAIR WASH 60ML;1;31000;1
LACTO B SACH;570;5415000;1
LAGESIL SYR;3;123000;1
LANADEXON 500MG TAB;58;174000;1
LANSOPRAZOLE;21;136500;1
LANSOPRAZOLE HEXPHARM 30MG CAP;28;280000;1
LARUTAN 200ML;54;222000;1
LARUTAN 500ML;31;217000;1
LASERIN 30 ML;14;105000;1
LASERIN MADU 60 ML;3;42000;1
LASERIN SYR 60ML;31;434000;1
LAXING 10 KAPSUL;25;75000;1
LELAP TAB STR 4S;19;95000;1
LERZIN DROP;1;14000;1
LERZIN SYR 60ML;6;42000;1
LICOKALK;40;120000;1
LICOKALK PLUS;7;24500;1
LION HEAD 13 G;2;26000;1
LISTERINE ALL 100ML;6;63000;1
LIVRON B PLEX TAB;40;100000;1
LO HAN KO;48;294000;1
LODIA 2MG TAB 60S;22;308000;1
LOKEV 20MG CAPS;524;2620000;1
LOPAMID 2MG TAB;212;742000;1
LORATADINE HJ;61;213500;1
LOSTACEF 125 SYR;4;40000;0
LOSTACEF 500 MG TAB;13;149500;0
MAAGMETA PLUS;32;80000;1
MADU ROYAL JELLY 650ML ATL;2;88000;1
MADU TJ KURMA 150 GR;4;84000;1
MADU TJ KURMA 250GR;2;64000;1
MADU TJ MURNI 150ML;16;352000;1
MADU TJ MURNI 250ML;14;448000;1
MADU TJ MURNI 500 GR;4;240000;1
MADU TJ PANAS DALAM 150 GR;1;25000;1
MADU TJ SACH ALL;61;120000;1
MADURASA ALL;26;273000;1
MAGTRAL STROWBBERY;21;84000;1
MAGTRAL SYR 120ML;3;58500;1
MATA CARE TETES MATA;3;480000;1
MBK POWDER SILVER;6;18000;1
MEDICREPE 4;3;165000;1
MEFINAL 250MG CAP 100S;88;1672000;1
MEGABAL 500MCG CAP 100S;24;71000;1
MELOXICAM 7.5MG TAB;50;125000;1
MERTIGO 6MG TAB 100S;173;865000;1
METAMIZOL;253;632500;1
METHYLPREDNISOLONE 16;27;270000;1
METHYLPREDNISOLONE 4;256;896000;1
METHYLPREDNISOLONE 8;118;708000;1
MEXTRIL TAB STR 25S;32;192000;1
MICONAZOLE KF 2% CR 10G;93;465000;1
MICROGYNON TAB 10 STR;263;6164000;1
MICROLAX;131;3144000;1
MINYAK ANGIN CAP LANG 12ML;3;54000;1
MINYAK ANGIN KAPAK 5 ML;8;96000;1
MINYAK HERBA SINERGI;3;120000;1
MIRASIC SYR;8;80000;1
MIRATRIM SYRUP;3;21000;0
MIXAGRIP ALL;1559;5456500;1
MIXAGRIP FLU & BATUK TAB 100S;170;595000;1
MIXAGRIP STR 4S;79;553000;1
MOLACORT 0.5MG;9;23000;1
MOLACORT 0.75MG;1079;2697500;1
MOLEXFLU TAB;20;100000;1
MOMILEN DIAPERS RASH 15 G;1;28000;1
MOMILEN DIAPERS RASH 30 G;1;32000;1
MUCOPECT 30MG TAB;2;61000;1
MY BABY HIJAU 150 ML;8;296000;1
MY BABY HIJAU 60 ML;12;222000;1
MY BABY HIJAU 90ML;5;125000;1
MY BABY LAVENDER 150 ML;2;74000;1
MY BABY LAVENDER 90 ML;3;70500;1
MYCORAL 2% CR 5G;1;6000;1
MYCORAL 200MG TAB;38;218000;1
MYCORAL CR;55;1045000;1
MYCOSTATIN DROP;17;1428000;1
MYLANTA SYR 50 ML;28;476000;1
MYLANTA TAB;51;459000;1
MYWELL VITAMIN D3 1000 IU;146;1460000;1
NATUR E 300 ACTIVE BEAUTY;6;480000;1
NATUR E ADVANCE;40;460000;1
NATUR E SKIN START;120;660000;1
NATUR E WHITE;80;1080000;1
NEBACETIN OINT 5GR;12;312000;0
NEBACETIN POWDER;6;168000;0
NEO ENTROSTOP TAB STR 12S STR;10;140000;1
NEO NAPACIN TAB STR 4S;32;96000;1
NEO RHEUMACYL NEURO;18;234000;1
NEO RHEUMACYL TAB 20S;5079;2530000;1
NEO ULTRASILINE CR 5G;6;63000;1
NEOZEP FORTE 4 TABLET;144;432000;1
NEPHROLIT CAP STR 5S;7;28000;1
NEURALGIN RX TAB 100S;161;1932000;1
NEUROBION PUTIH;150;450000;1
NEURODEX;110;638000;1
NEUROPYRON V TAB 100S;54;594000;1
NEUROSANBE 5000 TAB 100S;5;75000;1
NEUROSANBE PLUS;51;816000;1
NEUROSANBE TAB 100S;4;66000;1
NEW DIATAB TAB;22;79500;1
NIFEDIN 10 TAB;45;135000;1
NISAGON CREAM;30;210000;1
NOVAPYRON TAB;8;84000;1
NOVASTAN;26;91000;1
NUFACORT;10;65000;1
NUFADOL SYR;10;70000;1
NUTRAFOR CHOL;8;200000;1
OB HERBAL SYR 60ML;8;136000;1
OB HERBAL SYR JUNIOR 60 ML;63;1134000;1
OBH COMBI ATT;17;289000;1
OBH COMBI BF 100ML;74;1628000;1
OBH COMBI FLU & BATUK 100 ML;1;22000;1
OBH COMBI MENTOL (GEPENG);28;476000;1
OBH ITRASAL SYR 100ML;5;157500;1
OBH NELLCO SPECIAL PE 100ML;5;157500;1
OBH NELLCO SPECIAL PE SIRUP 55 ML;4;90000;1
OBH SURYA;37;259000;1
OCUSON TAB 100S;10;190000;1
OMEDOM 10 MG;20;60000;1
OMEDOM SYRUP;4;26000;1
OMEDRINAT TAB;74;296000;1
OMEGDIAR;4;26000;1
OMEGESIC;28;168000;1
OMEGTAMINE;78;741000;1
OMENEURON;18;117000;1
OMEPRAZOLE HJ;162;810000;1
OMEPRAZOLE NOVA;26;104000;1
OMEPROS TAB 30S;22;120000;1
OMERIC 100;22;77000;1
OMERIC 300;40;315000;1
OMETILSON;31;155000;1
ONDANSENTRON 4MG;3;21000;1
ONE MED DR J UNDERPAD 60X90CM 10S;8;280000;1
ONE MED MASKER ALL;800;800000;1
ONE MED TEST KEHAMILAN STRIP;330;825000;1
OPISTAN 500MG TAB;367;2208000;0
ORINOX 120 MG;87;217500;1
OSKADON TAB 4S;455;1137500;1
OSTE FORTE;30;240000;1
OXYCAN GREEN KALENG;3;136500;1
PAMOL SUPPO;140;2520000;1
PANADOL BIRU TAB;4;66000;1
PANADOL COLD&FLU REG TAB 100S;5;87500;1
PANADOL EXTRA;17;238000;1
PARACETAMOL SYR 60ML;27;189000;1
PARACETAMOL TAB;240;720000;1
PARAFLU TAB;8;140000;1
PARAMEX TAB STR 4S;1320;3960000;1
PARANERVION;11;104500;1
PARATENZA SYR;18;198000;1
PARATUSIN SYR 60ML;20;800000;1
PARATUSIN TAB 200S;597;9552000;1
PERMEN KAYU PUTIH;479;1437000;1
PERMEN KAYU PUTIH BOTOL;25;250000;1
PERMETHRIN CREAM;1;20000;1
PHARMATON;40;240000;1
PHENZACOL TAB;32;415000;1
PIMTRAKOL ALL;38;684000;1
PIMTRAKOL CHERRY SYR 60ML (MERAH) (P);17;306000;1
PIROXICAM 20 MG;700;2730000;1
PLANTACID F TAB 10S;12;120000;1
PLANTACID SYR 100ML;1;20000;1
PLOSSA ALL;70;840000;1
POLAR BEAR 18 ML;11;330000;1
POLIDENT BESAR;22;1936000;1
POLIDENT KECIL;31;1178000;1
POLYSILANE SYR 100ML;7;175000;1
POLYSILANE SYR 180ML;3;105000;1
PONDEX TAB;14;84000;1
PONSTAN 500MG;410;1435000;1
POSTINOR 2;5;150000;1
POTAFLAM;30;105000;1
POTY CUKA APEL 500;1;37000;1
POVIDONE IODINE 15 ML;3;12000;1
PRENAGEN UHT;2;18000;1
PRIMOLUT N 5 MG;181;1462500;1
PROCENA BTL;7;567000;1
PROCOLD FLU TAB;21;105000;1
PROCOLD TAB FLU BATUK;14;70000;1
PROMAG HERBAL SACH;13;42000;1
PROMAG SUSPENSI SACHET;52;156000;1
PROMAG TAB STRIP;2237;20133000;1
PROMAVIT TAB;50;275000;1
PRONICY 4MG TAB;12;42000;1
PRONTO TAB;15;67500;1
PROPEPSA SYR 100ML;4;312000;1
PRORIS SYR;23;644000;1
RANITIDINE HEXPHARM 150MG TAB;179;537000;1
RANITIDINE INJ;8;24000;1
RECO 0.5% EYE DROPS 10 ML;2;28000;1
REDOXON TRIPLE ACTION EFFERVESCENT 10 TABLET;39;1911000;1
RENADINAC;427;1708000;1
RETIVIT KAPLET;1;30000;1
RHEMAFAR 14;291;3783000;1
RHEMAFAR 8 MG TABLET;63;406000;1
RHEUMASON CR;3;63000;1
RHINOS NEO 7.5MG/0.8ML DROP 10ML;4;312000;1
RHINOS SR CAP;4;260000;1
RIFAMPICIN IF 450MG TAB 100S;2;7000;0
RIVANOL ONEMED 100ML;4;30000;1
ROHTO COOL EYE DROP 7ML;25;450000;1
ROHTO EYE DROP 7ML;5;65000;1
ROHTO EYE FLUSH;2;76000;1
ROVERTON TAB;11;33000;1
SABUN HOLLY;17;126000;1
SAFE CARE 10ML;8;140000;1
SAFE CARE HOT 10 ML;20;400000;1
SAKATONIK ACTIVE 100 ML;26;416000;1
SALBUTAMOL 4MG TAB;64;160000;1
SALEP 2-4 15 G;32;448000;1
SALICYL BEDAK KF 60G;2;14000;1
SALICYL KF;1;11500;1
SALICYL MENTHOL GAJAH;11;93500;1
SALICYL SPIRITUS 50 ML;9;67500;1
SALONPAS GEL 15G;1;15000;1
SALONPAS KOYO HIJAU 12S;41;348500;1
SALONPAS KOYO HOT 5X2;8;60000;1
SAMCODIN;27;162000;1
SAMCOFENAC;242;726000;1
SAMMOXIN TAB;73;474500;0
SAMQUINOR;125;750000;1
SANGOBION 4 S;30;270000;1
SANGOBION CAP 10S;203;4466000;1
SANGOBION VITATONIK 250ML;1;42000;1
SANGOBION VITATONIK 400ML;1;55000;1
SANMAG SYR 120ML;24;900000;1
SANMOL 120MG/5ML SYR 60ML;1;21000;1
SANMOL 500MG TAB STR 4S;60;150000;1
SANMOL 60MG/0.6ML DROP 15ML;26;612000;1
SANMOL FORTE SYR 60ML;13;481000;1
SANMOL SYR;68;1428000;1
SANTADEX;20;320000;1
SCABIMITE 5% 10G;9;499500;1
SCABIMITE 5% 30G;15;1372500;1
SCOTTS E VITA 200ML ORANGE;6;306000;1
SELECTION COTTON BUD BABY;59;265500;1
SELVIM 20 MG TAB;106;583000;1
SENSITIF TEST KEHAMILAN;14;350000;1
SILADEX ALL 30ML;59;914500;1
SILADEX EXPECTORAN SYR 60ML;86;2666000;1
SIMVASTATIN HJ 20MG;64;640000;1
SIMVASTATIN NOVA 20MG TAB;12;42000;1
SOLDEXTAM;94;329000;1
SOLINFEC 200 MG TAB;8;76000;0
SOLINFEC CREAM;3;25500;1
SPASMINAL TAB;61;671000;1
SPUIT 10 ML;80;240000;1
SPUIT 3ML;14;35000;1
STREPSIL ALL VAR;89;954500;1
SUCRALFAT MEPRO;9;162000;1
SUCRALFATE COMBIFAR;23;414000;1
SUCRALFATE DEXA;11;165000;1
SULFADIAZINE TAB;29;246500;0
SUPER TETRA 250MG CAP;1206;11457000;0
SUPRAVIT KAPSUL;6;264000;1
SUSU ETAWALIN;1;95500;1
SUTRA MERAH 12S;7;164500;1
SUTRA MERAH 3 S;34;221000;1
SUTRA OK 24 S;1;51500;1
SUTRA OK KONDOM 12 S;2;62000;1
SUVESCO 20 MG;3;19500;1
TABLET TAMBAH DARAH (TTD);19;66500;1
TAWON MINYAK CC 20ML;53;1696000;1
TAWON MINYAK EE 60ML;7;371000;1
TAWON MINYAK FF 90ML;15;1072500;1
TEMPRA 2-6 TH 100ML;2;125000;1
TEMPRA DROPS;6;321000;1
TEMPRA FORTE 60ML;7;381500;1
TENSOCREPE 7.5 CM X 4.5 CM;396;990000;1
TERA F TAB;152;745000;1
TERMOREX PLUS 30ML;5;55000;1
TERMOREX PLUS 60ML;12;216000;1
TESPACK ONEMADE;348;870000;1
THERMO ONE KIDS;4;86000;1
THERMOMETER AVICO;5;125000;1
THERMOMETER KARAKTER;8;208000;1
THIAMYCIN 1000MG CAP;205;2050000;0
THIAMYCIN 500MG CAP;340;2040000;0
THROMBOGEL 10G;9;450000;1
TISSUE SUPER MAGIC ALL;42;504000;1
TJ JOYBEE ALL VAR 100ML;9;130500;1
TJING TJAU BALSEM 36G;3;69000;1
TOLAK ANGIN FLU;60;240000;1
TONIKUM BAYER 100ML;8;136000;1
TONIKUM BAYER 330ML;6;243000;1
TOP ADUL PANTS M 6;1;81000;1
TRANSPULMIN BABY 10G;8;432000;1
TRIOCID SUSP;18;153000;0
TRIOCID TABLET;30;120000;0
TRISELA SYR;3;22500;1
TROPICANA SLIM DIABTX 25 SACHET;3;84000;1
TROPICANA SLIM DIABTX 50 SACHET;8;408000;1
TROPICANA SLIM SWEETENER CLASSIC 25 SACHET;120;1051500;1
ULTRAFLU TAB;621;2484000;1
URDAHEX;1;160000;1
URINE BAG;6;42000;1
URINTER 400MG TAB 100S;25;175000;1
VALSARTAN ETERCON 80MG TAB 30S;40;120000;1
VEGETA HERBAL;300;1050000;1
VENARON CAP 100S;180;540000;1
VERBAN 15CM;80;240000;1
VERBAN 5CM;90;135000;1
